age_group_enc,activity_level_enc,like_prob,comment_prob,share_prob,session_length_norm,videos_per_session_norm,preferred_categories_count
0,2,0.3995723093604895,0.06330202593856554,0.007514667434234307,0.08818554856707853,0.3,3
2,2,0.2572653293114135,0.03156771238374693,0.04971349133859795,0.29883128612241217,0.3,3
2,1,0.25881406629093257,0.08078941873999738,0.003466015623279604,0.0431801108239815,0.1,3
2,2,0.4342470349913271,0.09221023891100806,0.05852521194469701,0.09021999285337459,0.25,3
1,0,0.3434488980823595,0.045561480084903,0.2739910611412241,0.03751983327912783,0.5,3
1,2,0.15947271334075444,0.09642835107398996,0.0333544119741653,0.0514176891073762,0.2,3
1,0,0.6915522433173547,0.12992011428431227,0.09113767238152681,0.09039285324002977,0.5,3
3,0,0.20839435717588348,0.12516050967450784,0.044276270642572044,0.4045276149017851,0.35,3
1,0,0.38489481115113455,0.1619140012521861,0.015820960511164675,0.06122050714440094,0.2,3
1,0,0.18068629799816396,0.10904051884136175,0.047795040814362935,0.08168264697989974,0.3,3
3,2,0.2020022664963187,0.1704531410864871,0.0666882865821848,0.3990877146784435,0.1,3
2,0,0.1248291940292172,0.03098230147113612,0.08138668176935519,0.0312777179046594,0.35,3
2,1,0.18001362740398452,0.0991337269026565,0.02729967015929462,0.7898731743734398,0.4,3
2,0,0.32909690263514213,0.036388940872979836,0.06185535227635403,0.05546652489080351,0.4,3
2,2,0.363408807064378,0.15480423888349093,0.08132773760053068,0.2665015505620401,0.2,3
2,1,0.32594817361003214,0.14264805598369693,0.02002531495990071,0.03588668459491065,0.25,3
1,0,0.10079080886657169,0.015442164427374838,0.01557346842537219,0.165644868339192,0.45,3
2,0,0.32967741231266545,0.11629022585402927,0.012387830835704838,0.031250009781181164,0.3,3
0,1,0.5855698676173261,0.22568098847085216,0.005249881263333528,0.2525076747226296,0.1,3
0,0,0.32991552277142133,0.01785222778549726,0.0023739336789790027,0.08423750863005763,0.2,3
1,0,0.5666160298030876,0.01617377353122061,0.0030199547816904893,0.037464192665875334,0.1,3
1,1,0.06640881702888576,0.15416927531841804,0.09452472063744743,0.13975299570931038,0.3,3
1,0,0.33350088411195233,0.061503123135067284,0.017460161814168294,0.008582039397196315,0.1,3
1,0,0.370545789340737,0.1615061885959827,0.013640376489115919,0.06969694943529207,0.45,3
2,2,0.3393904446104721,0.027601348915668903,0.01737786592855596,0.060200965825481664,0.4,3
1,1,0.4478242899275046,0.060554290060887944,0.18364197137691501,0.02664623207040332,0.05,3
2,0,0.4353781502948919,0.0672988503156411,0.00970768158683282,0.024331190243240465,0.1,3
2,1,0.243881428454857,0.08000844681895734,0.07147299687339277,0.1794627126060058,0.2,3
1,1,0.2788739314507413,0.15818339034344886,0.02388736905874764,0.10610635696216708,0.1,3
0,2,0.4976381033357634,0.042786586821695866,0.09743871357188894,0.12001320973167673,0.3,3
2,0,0.5628800328980544,0.05906961014511204,0.01827281319065039,0.17093034628932827,0.15,3
1,0,0.08744597749947743,0.007830379507709364,0.019271110942832806,0.0610093990155381,0.15,3
1,2,0.29154180699862364,0.10394987447989995,0.0023222932366760416,0.0831107223384378,0.15,3
2,1,0.2011133846852816,0.020905500586567267,0.02492727894784382,0.6626107466231602,0.1,3
1,2,0.20471396538892314,0.007515931316187474,0.0034120824523864728,0.02547109013958522,0.4,3
2,1,0.28578704425632734,0.2540475249230351,0.004318215378491518,0.05819692340776626,0.45,3
0,2,0.29910134405876815,0.06450280474562371,0.05064670579019849,0.11542230316441655,0.2,3
1,0,0.20448395039774242,0.23316398598224966,0.13374724957184633,0.26821479795523007,0.2,3
2,1,0.11090199075112395,0.1480730368797706,0.005436031437597664,0.04832570116134878,0.35,3
0,1,0.5982909578262045,0.18437700059463105,0.01716351427257082,0.14079077122211536,0.3,3
2,0,0.29529115737996897,0.02136021590474776,0.0038241570764624452,0.07111945242300838,0.25,3
3,0,0.22499066829204958,0.21701915436944702,0.044146162312365525,0.7673028634582468,0.25,3
0,1,0.1666412725752628,0.002179409463534102,0.03858647381278063,0.06817470321849665,0.4,3
2,1,0.12225497846390203,0.19010436709121775,0.10417214480393544,0.11015125873088155,0.25,3
2,1,0.19682396905856664,0.28271441599151453,0.008744376722550426,0.029291981463242172,0.3,3
2,1,0.1722044569033971,0.01662007979585635,0.00028781503515621146,0.022699737460271662,0.35,3
1,1,0.077232430540428,0.08927869521241304,0.04669951775379258,0.13841625848250166,0.2,3
1,2,0.3379123573366967,0.1245907302251089,0.004308875453330299,0.26150176476105175,0.25,3
2,0,0.4252514558201444,0.18495855343017337,0.08626103552428993,0.08229287596092451,0.25,3
1,0,0.39494045839039826,0.005567823023733779,0.01805662066701039,0.19526674966016747,0.3,3
2,2,0.34285434964467326,0.03964724566710522,0.023125633733409867,0.06209784415767723,0.1,3
2,1,0.41257929042363617,0.046426965067505835,0.017361188439782037,0.07377031984083979,0.15,3
0,2,0.42634717135774713,0.004918970704601888,0.021982171437581584,0.4661862547277174,0.15,3
2,1,0.2956586573071521,0.13048292528369862,0.044459180943816116,0.2142741387546475,0.1,3
2,2,0.30860769089247264,0.016887862543490575,0.056666245074522524,0.011461906431166666,0.05,3
2,2,0.422352618350285,0.04379542135473734,0.04151089641062574,0.05924520462098528,0.25,3
2,1,0.37130453384402273,0.001824935538059765,0.01982558188004765,0.26999434273460327,0.25,3
2,0,0.3318565085003736,0.10792744461966107,0.04190096833196013,0.19466244058975574,0.35,3
2,0,0.16134039078289278,0.020156589122759857,0.009765750483737292,0.13646187323729564,0.25,3
1,1,0.3955109071498529,0.011082095206731327,0.03159932031460077,0.11932312971446554,0.25,3
1,0,0.23837516202042072,0.014064136394244699,0.06714878709603883,0.006179491524575178,0.15,3
0,2,0.3228016943136175,0.07638502306110476,0.09743069311251057,0.0720976093257195,0.3,3
1,0,0.06670172373803751,0.0326779125025216,0.04866211651719286,0.1515378396604026,0.2,3
2,1,0.017703213834670512,0.4816005382090081,0.06326098863489908,0.07433680820194298,0.2,3
2,2,0.32304062227348845,0.11669964559762318,0.07470900353441196,0.009025828238326365,0.25,3
2,2,0.2990950954598052,0.04817882158776757,0.08782688088070793,0.14569354639572685,0.25,3
1,0,0.3322129685753494,0.06725370015608076,0.0387547444724733,0.043754847632590535,0.1,3
1,0,0.5675054197792663,0.039419004082105774,0.02259073098914727,0.08698877763639638,0.2,3
3,2,0.18612164414680424,0.012534440298881134,0.023916347720212124,0.23434631157487945,0.35,3
1,2,0.11878278502205748,0.01975053388284829,0.007023260041554393,0.16568405737934228,0.2,3
2,0,0.16235130036934667,0.08353708434700563,0.016134542603833738,0.0344683333787604,0.3,3
2,0,0.19871250527488143,0.13150693857790835,0.0054687087927052045,0.035690110693558964,0.25,3
2,0,0.34251386476878426,0.020090476316095843,0.0005586669532982158,0.06467406948696161,0.2,3
2,1,0.2272627899962497,0.09336558246469036,0.18533834083878675,0.09424859440246815,0.4,3
0,0,0.08726983765241625,0.1228798325109171,0.000720963747068716,0.19694694200392227,0.15,3
1,0,0.04438506578796602,0.11602119418940704,0.00749972138529545,0.02127502542429148,0.3,3
2,2,0.1494942326091849,0.06876378925144971,0.06997507729389682,0.014870334369209546,0.3,3
1,1,0.05423558624648103,0.028453736720495712,0.03504949936554624,0.10000918046427165,0.15,3
1,0,0.19721620332195797,0.08673466836526908,0.002504190278908459,0.11578692496001892,0.15,3
0,1,0.20599227347537213,0.022702139158250145,0.08267730572899129,0.1804983588204762,0.3,3
2,1,0.3782024706936409,0.0030829693067359622,0.0600053395438877,0.012052679744251378,0.2,3
3,0,0.377465649783515,0.0018552855691642328,0.09459311995375455,0.10785446800930983,0.15,3
1,0,0.08749294114085306,0.09279191985423157,0.023833397627811812,0.10788997004572899,0.3,3
2,1,0.09324592087703615,0.019920599217451963,0.010138276506217308,0.044536622392349026,0.35,3
2,2,0.544072100003868,0.029488200335232504,0.07563636825827356,0.06207631968378866,0.2,3
3,1,0.03951018935946442,0.12733058958942095,0.01602788129492043,0.34563795927506286,0.3,3
2,1,0.15945304907703264,0.03387771862829902,0.11846252618806116,0.022794129404827234,0.5,3
2,2,0.11805971128567583,0.053309002251151615,0.006040976968774992,0.05176432436328453,0.05,3
2,1,0.09346681244390033,0.1906401075212303,0.016200256811052263,0.057663874504836427,0.3,3
3,1,0.28961839041083987,0.010843517076602568,0.002487902480706643,0.10246888037912581,0.25,3
1,0,0.06443925833557007,0.09366035181194514,0.06015350303846083,0.11438486111992574,0.35,3
2,1,0.04959484484746865,0.03702101982557955,0.10097131186898427,0.048868664803837975,0.15,3
2,0,0.6095328315203744,0.13791380162753647,0.029159886808829562,0.07289950496595346,0.1,3
3,2,0.16876008203721615,0.1185163848360821,0.059937884303518395,0.046093284133069484,0.2,3
2,0,0.21998948044018513,0.13902852920064862,0.1040954322451071,0.07539238103106322,0.2,3
1,0,0.4841775970281834,0.15115487005612455,0.00412674045554051,0.17927816620629067,0.4,3
3,1,0.11969230614892223,0.017853165732958066,0.005734336142372829,0.1685966166706928,0.15,3
3,0,0.28664292978629824,0.10801014624109276,0.002886093213881301,0.05302270569613482,0.3,3
0,2,0.28356849753873775,0.034574532518621436,0.06319148088236594,0.02628222980381034,0.4,3
1,1,0.28041082803191925,0.17719200548530872,0.12065365105282055,0.0999384585965026,0.1,3
2,0,0.12613696854371212,0.013538857722930267,0.013841938968242217,0.021719225143489895,0.2,3
2,2,0.07052528895859467,0.04277112025681012,0.07710812267062002,0.04990999320327731,0.15,3
1,0,0.3489457197368859,0.004202854623734904,0.10001247626454692,0.04751178012195061,0.15,3
0,2,0.2155364785317093,0.024737845470955293,0.05388308042286461,0.05574703225486172,0.2,3
1,1,0.22897098035511096,0.1880364639568662,0.017767769165036158,0.07743748879824378,0.1,3
0,1,0.23564833240340857,0.0023136118656066737,0.04741668283242351,0.08535056632153537,0.2,3
1,0,0.28179051405724276,0.007242728458238878,0.1009644573565698,0.13409786842044452,0.3,3
1,0,0.3437389656499436,0.1126303545831574,0.08055301567424303,0.08193834622883188,0.15,3
0,0,0.301836071478123,0.193929850999308,0.027021505123661478,0.013282905134116493,0.1,3
2,0,0.129831081437949,0.10253442916758974,0.002584405228058235,0.07106494353298476,0.5,3
2,2,0.49668488418314627,0.016005583298818443,0.15029810489009016,0.06438263757810442,0.3,3
3,0,0.05796919679292982,0.05484281870600234,0.05581714302072526,0.13352739921673082,0.2,3
3,2,0.5354355518543715,0.0008776307460258067,0.026259837067401398,0.09907424534091083,0.3,3
2,2,0.5796871653695344,0.018352999220735057,0.04369204572324412,0.140009581068684,0.35,3
1,1,0.33638038432571893,0.10763335219329667,0.033305996422201486,0.32023433547046315,0.15,3
0,2,0.27199631816356745,0.008804683985394288,0.0012008395033162806,0.10601167083066629,0.2,3
2,1,0.4663116661316936,0.07142540282123952,0.032568579514490284,0.05096630262395654,0.45,3
2,2,0.29661715010135475,0.02128659257300595,0.008427683899832691,0.0234781339121434,0.3,3
3,2,0.023685005616848942,0.014350512013319194,0.09093230407681104,0.2089928350213425,0.2,3
1,0,0.38460869418337656,0.09118304636989491,0.014038777773904797,0.2539143041542239,0.2,3
1,0,0.5565313081932988,0.05292027185149978,8.129346580744974e-05,0.11561680982630147,0.15,3
2,1,0.44550786366107914,0.07323620805887504,0.017722825611759422,0.29686390296070414,0.4,3
0,1,0.2611172478997495,0.02597693988452487,0.06774111835719243,0.08362476727779676,0.2,3
1,1,0.34761332389324157,0.017819647251263376,0.195374121665068,0.09858379647754749,0.3,3
1,1,0.34758047046553053,0.35416639312507203,0.00989766843477475,0.09513900779499983,0.15,3
3,2,0.23914532586081746,0.16836641342709152,0.042180710673131186,0.04552194534027488,0.2,3
2,1,0.18228271759045966,0.17631306563321378,0.00791307862001881,0.08752050568995438,0.15,3
2,0,0.5145153689193943,0.046301878742231684,0.0744511204104954,0.08317812781968058,0.15,3
2,1,0.2912813299968724,0.0851933545386809,0.026674411867050166,0.032971191275258487,0.25,3
2,1,0.5792588843279106,0.019190375005404315,0.16741628969413022,0.018677612460274995,0.4,3
0,1,0.14754078669936904,0.4302832646460128,0.21505115445745868,0.04469655341272642,0.3,3
2,0,0.4204319504947182,0.03012418815453711,0.10704945257109115,0.015817342870380426,0.3,3
1,0,0.34808119118880354,0.019774422295538233,0.030458202321725532,0.08294691873106567,0.3,3
0,1,0.42920778041498947,0.12709947663957835,0.0501288947865486,0.12050794081550512,0.3,3
3,0,0.248686141538862,0.022236640750653916,0.046586880777500214,0.035337427081741965,0.3,3
1,1,0.1189943525631921,0.2481548722123514,0.010932057746705668,0.06687756403315703,0.15,3
0,0,0.09615976199240377,0.16738540837491706,0.009770337573758147,0.05301879470726059,0.3,3
2,2,0.37749308263633174,0.05794808932893657,0.01590448479144647,0.2931003872591914,0.35,3
1,1,0.18751292440958267,0.026658164640592084,0.12469076065628312,0.013927582558775051,0.45,3
2,2,0.20483020355055134,0.29164428452396424,0.08942131337271615,0.21002692328667835,0.2,3
1,0,0.06569343904629159,0.056720693491714644,0.06948443212863674,0.01088573088658048,0.3,3
1,2,0.1371812301336208,0.006962232860476786,0.004294224515122271,0.06490959673324846,0.25,3
1,1,0.21668915717140427,0.2110308661179853,0.0965339596310341,0.06048236032237256,0.3,3
2,2,0.30596447922377995,0.20995854952205814,0.11017261117486662,0.01621476986130868,0.2,3
2,0,0.3957923883261419,0.12904904677814769,0.025673494029423077,0.0802629108148894,0.3,3
1,0,0.08892853601691388,0.09381567919826728,0.11621075383728906,0.025684488639887645,0.2,3
2,1,0.4708439910094383,0.07554942158663046,0.034699292913911745,0.019280309908962526,0.15,3
3,1,0.22894035292067494,0.10201714694715995,0.10842428838091177,0.015127131213605236,0.2,3
2,0,0.15992451012767833,0.07090934685293084,0.011501705277634054,0.06668209789654501,0.1,3
1,1,0.37522221237736997,0.15124111448597724,0.004366545341222582,0.036031239731778054,0.1,3
0,0,0.2540010043860204,0.25275567833419216,0.09851686116386867,0.12177121548063825,0.3,3
1,1,0.33188727007432883,0.04038719051805439,0.03127039720821373,0.06532414220075757,0.25,3
2,0,0.14903112926822915,0.25452597023716256,0.00165528031924513,0.09299199102320493,0.1,3
1,2,0.4014444828057929,0.05993120718270506,0.03395249212907584,0.13920821009904816,0.25,3
2,0,0.2751148607631998,0.013047338790624792,0.02524715582563243,0.16042508682548678,0.25,3
2,2,0.33789169490641585,0.250920614578569,0.0015190638413246104,0.15625998753535505,0.3,3
2,0,0.2593694008782994,0.1277477397771802,0.010730573644308402,0.09008533274302968,0.4,3
1,0,0.28984577519776067,0.08992930222553784,0.04473586327244343,0.5296877977036842,0.45,3
2,1,0.5106975195589726,0.10823426591219809,0.03646236697527497,0.07042666529563042,0.15,3
1,0,0.4076109741076733,0.0629017032054263,0.008571977928583614,0.10719681867545738,0.2,3
1,1,0.10167318672959451,0.010388524018647566,0.009819196707705494,0.025491452861706686,0.4,3
3,0,0.2315164911038525,0.17393861314739895,0.010837250298066809,0.032442720423181186,0.15,3
3,0,0.2271235739265985,0.04668289415677179,0.05935141518573341,0.02127439645013213,0.25,3
2,0,0.3534739141618861,0.22915116373234287,0.021758055689779714,0.086959333190241,0.1,3
3,0,0.15417988521617837,0.025315134335688955,0.031463058334846666,0.09471227718893888,0.15,3
2,1,0.1658773977197112,0.10244164677053735,0.025334234609475464,0.03476514163820561,0.3,3
2,0,0.1357904727619259,0.1323353196912059,0.024517838874643514,0.07746952291464713,0.1,3
2,1,0.25968609456765346,0.0024544023870503137,0.015258428287866116,0.2255978325721784,0.35,3
2,0,0.19168956321793085,0.039246041195638404,0.1200520365014986,0.018885508196183478,0.2,3
1,1,0.6273873552292282,0.21197118824220582,0.000566695247448056,0.051553323077166854,0.15,3
1,2,0.2616193288445411,0.006664595067714016,0.020173341471996613,0.021222281732422004,0.25,3
1,1,0.37903292319118725,0.0385374729856843,0.01408676656193148,0.3524608676627946,0.5,3
3,2,0.28481567937678226,0.06779520636624242,0.013739380732822132,0.3769730541257115,0.05,3
3,0,0.14098610908665815,0.04549013240306561,0.010673244508179214,0.010819074080456577,0.1,3
0,1,0.0856161682035846,0.0960400216919537,0.007710732889118004,0.04654424829705893,0.25,3
2,0,0.1155888075669343,0.010549186748950029,0.05970417152918898,0.03407260235580893,0.25,3
2,2,0.6463903300210974,0.21476426232533877,0.00451703428085063,0.16164327773297682,0.5,3
3,0,0.3182823296795492,0.18734983409524414,0.0004186945704039513,0.04099395861547791,0.5,3
0,0,0.19018838788975626,0.006051677732467566,0.08702437385121475,0.07399906547706796,0.15,3
1,1,0.05960523338424434,0.0010322564500373972,0.002922763002628117,0.1604946153216945,0.05,3
2,0,0.20796982899091215,0.1034091157447806,0.02197819434064412,0.0655883000422406,0.35,3
1,2,0.2516487937886164,0.032902875662027785,0.04942620759192783,0.14102522543262017,0.15,3
0,0,0.1296672300262863,0.09157702601356667,0.0394290517163064,0.20687773590283054,0.35,3
0,0,0.05676567467668613,0.0647728731212314,0.10112654482209822,0.12660705687092638,0.4,3
2,1,0.5739087701953813,0.05269567995374394,0.12260425024210422,0.17851272876471413,0.35,3
1,0,0.21602989940177938,0.1491673300592241,0.004918520961232486,0.20296366559817985,0.2,3
0,1,0.13430629414182196,0.03422725072211777,0.06419946883879755,0.06793546673829194,0.25,3
1,0,0.28991497455800164,0.14680053221323516,0.024690271345715758,0.19636218792572543,0.25,3
1,2,0.30975252814598925,0.0376368271353984,0.05574803059394675,0.2676104502132139,0.3,3
2,2,0.2165549172134438,0.17313215556446954,0.09431448699015844,1.2569926042626962,0.3,3
2,2,0.29504520766013503,0.2584376111853558,0.042965866723860754,0.021754808515143328,0.3,3
1,1,0.28015866574470444,0.015855122338234398,0.10412490686814142,0.04797275583880907,0.3,3
3,2,0.19796653713309184,0.08267884825975579,0.0495731978210757,0.21995641716098063,0.2,3
1,1,0.2649486199830114,0.037991448557179036,0.008243316439987722,0.025149579030699747,0.2,3
2,2,0.1538601079151854,0.19038485083983234,0.03136400403214554,0.03529870817600841,0.35,3
3,0,0.10086658916926444,0.3044116414732659,0.0006755282378250639,0.06924934260409202,0.35,3
1,0,0.3586664199857663,0.09417101475562048,0.10931362929489978,0.009403312124477448,0.1,3
1,0,0.1932009024168452,0.11416180539676525,0.05210484034929309,0.08689336248389953,0.3,3
0,1,0.18120450264905283,0.023065436738170426,0.0758902481650977,0.014181035931260305,0.25,3
2,0,0.43341845868620216,0.05169242572634412,0.007298488244671666,0.13585247298348727,0.1,3
2,1,0.15679986883455735,0.0025089424699794123,0.044354430330110425,0.059471798659255504,0.35,3
3,1,0.24173907455709504,0.13145429125085187,0.017555409710679957,0.07529212926443239,0.2,3
2,2,0.542373646040058,0.1034101523324287,0.03862292018432717,0.30834757501288396,0.1,3
1,1,0.12249291901321159,0.07098353831205195,0.0139678672551173,0.18632636044667486,0.1,3
1,1,0.565738263279169,0.10955583847166801,0.08065779781874197,0.14338941788970586,0.1,3
1,2,0.6935124136028893,0.20135449716051815,0.052676907948993795,0.07614191758387885,0.2,3
1,0,0.3699613945203299,0.0066741532868607924,0.004778460969032235,0.013536717699310068,0.25,3
0,1,0.14285293808631017,0.0767207932240295,0.1288194882445951,0.09276272340052624,0.2,3
1,0,0.5453187404737385,0.07699232260037911,0.018196669837399676,0.07361129853271192,0.3,3
1,0,0.2543581241079744,0.22521442425826407,0.1541531096586419,0.17013930782409153,0.05,3
1,0,0.4241024626419138,0.08704514131326832,0.16733552767720047,0.20684768706214096,0.25,3
1,1,0.2858147588569319,0.09332933697189666,0.0452515349768922,0.0852868456646881,0.35,3
0,1,0.6507546470896418,0.14764072208792903,0.09774765796872438,0.20440769756178187,0.35,3
1,0,0.17252243319061147,0.02975456088393582,0.03699876221929687,0.16602310762798494,0.3,3
3,1,0.25106609043103106,0.09169263116719653,0.0449584542272573,0.09403487171522311,0.4,3
0,1,0.5719785346826352,0.17429170458618876,0.061488359452066266,0.05229967740689197,0.2,3
1,1,0.5023931084863271,0.033055730024788364,0.013101177865540178,0.03953037786921212,0.25,3
3,1,0.3637666800541185,0.05644266269065244,0.07233284531589118,0.055382752759616585,0.15,3
3,0,0.192267067876598,0.03530850874624061,0.11621444294060193,0.14994421681387343,0.15,3
0,1,0.2299334827879196,0.030767296482444827,0.020037832877565782,0.04790570204365828,0.05,3
3,1,0.29478073170871205,0.18942421132234324,0.0162312834550262,0.13188901092399655,0.2,3
3,2,0.3001813764688193,0.09133236930508115,0.022453947665927024,0.09605329853484047,0.25,3
1,0,0.034871802956759325,0.13610628624152787,0.008828610999516694,0.5777671389463253,0.3,3
1,0,0.15686748733499797,0.1064524289499808,0.004096271346428376,0.10169929449544447,0.55,3
1,2,0.2151906597141506,0.16809385883623823,0.0758013751905288,0.12052040883851775,0.1,3
2,0,0.21272325138944598,0.10031512946248991,0.04531354658217181,0.04213380674143909,0.35,3
0,0,0.14232319863488427,0.13165361543566378,0.012990194730067304,0.04977526564573145,0.15,3
2,0,0.3560544345625217,0.05926708875768624,0.014349056387110726,0.33941921244528694,0.2,3
2,0,0.6877665829946091,0.012562457120732463,0.02189528780044502,0.2557880936720851,0.3,3
2,2,0.27947553812004233,0.17059546478730309,0.014396245212263252,0.20654878734329482,0.4,3
1,1,0.3399948924088498,0.01939038761633408,0.011938369124508836,0.014659598575025629,0.2,3
2,2,0.1523537999186319,0.0349604137126496,0.022945497154762635,0.06142342935790613,0.15,3
2,0,0.3156627654596394,0.105186027772409,0.044147375475946535,0.07391410712003245,0.3,3
1,0,0.1865209164015393,0.04140086016555594,0.027445826804777664,0.03177803208222579,0.1,3
1,0,0.2274969273552756,0.16938597768170224,0.012657642971681241,0.048151036710612695,0.15,3
3,2,0.16215506360152498,0.13687356008556997,0.09059700937277393,0.05223334609788549,0.45,3
3,1,0.4869367527321943,0.0169265712499086,0.05901505966659059,0.00741738677313482,0.15,3
0,1,0.09632845404699467,0.137785114576394,0.022127081597045614,0.26674797018570895,0.1,3
1,1,0.48715464406499726,0.17061352578792843,0.1822734219396734,0.01517216744591864,0.2,3
2,1,0.361077675830136,0.16781937452169635,0.022303424036354873,0.4379708104099229,0.2,3
1,1,0.15066907552327324,0.1264761518095819,0.04981249758180376,0.15964602522863364,0.25,3
1,1,0.19170650317539484,0.020626974274785218,0.06284250867628648,0.025150832663738954,0.25,3
2,1,0.5685005411618019,0.031885735809670086,0.06027357256843919,0.09641584102106097,0.3,3
0,1,0.340892636971183,0.06783137932186176,0.024130023240980104,0.1051941994568848,0.3,3
0,2,0.4393340640507051,0.19389104860624756,0.020278653450141192,0.04756688121794905,0.3,3
1,1,0.3107522554698049,0.06139205356857024,0.0035041907303439983,0.07863421758892335,0.5,3
2,1,0.04928536776807596,0.10738208647696841,0.029427581284399654,0.03571770468560799,0.5,3
0,1,0.14117027686471179,0.00031379188029460257,0.07828247904086746,0.2563868942192904,0.05,3
0,0,0.12870432548811897,0.001089144768644096,0.03626675492517076,0.3246566524457944,0.15,3
1,1,0.24099290082868405,0.10280766231165624,0.008023484686690896,0.05695881172819717,0.1,3
1,2,0.3314421884742909,0.16784592834085543,0.020327091593912914,0.0840484713349285,0.45,3
1,2,0.5293091217810523,0.11549192543132425,0.07785775542591492,0.015903578749575927,0.35,3
1,0,0.10375884227712236,0.3034228096584587,0.001726836853114536,0.023682098338086866,0.15,3
3,0,0.3565117173110016,0.0336547154017573,0.04986688638112883,0.02632733452051973,0.1,3
3,1,0.24363431333744776,0.04309416406901494,0.012586122226866498,0.00781930769281576,0.2,3
3,1,0.11365973687120368,0.005150425680581713,0.020440410893639873,0.08092919929796433,0.1,3
2,0,0.047628380959166924,0.0262902718634028,0.05515162790983681,0.2960925227826365,0.35,3
2,0,0.18855272524835226,0.19716818660008104,0.040832079955557765,0.059730637214043064,0.25,3
2,1,0.05602421784912378,0.021070446178593997,0.0873657988642496,0.14233059584207264,0.45,3
1,0,0.27106020842443934,0.09049530618897926,0.012200654727341428,0.026760728763383215,0.2,3
1,1,0.14778536642566142,0.06994305346367544,0.010441511901266293,0.3017366976292271,0.3,3
2,0,0.13342291112898594,0.07482835888961074,0.009508382322754357,0.3888811676817753,0.4,3
2,0,0.28493661547178517,0.12191805094106543,0.03849897256447171,0.23474429584381862,0.1,3
1,0,0.43799161399338177,0.07603893501010074,0.058337771669995195,0.0246806868348011,0.25,3
3,1,0.5446039546503191,0.19280018828525705,0.07011177452902376,0.2826771353047268,0.25,3
3,1,0.2346943471567177,0.11310901748453615,0.017882426217784794,0.0964123715888803,0.5,3
2,2,0.5617005779080874,0.050746703197151785,0.16413973017125885,0.06200573734579942,0.2,3
1,1,0.2446830958199385,0.039766203065366004,0.020061138944440372,0.4294039207503739,0.1,3
0,2,0.13389948500345655,0.07453305901999745,0.05990246470484031,0.055992299566932975,0.25,3
2,1,0.38857002672515173,0.08165423948430112,0.018587889277562747,0.2629204108190254,0.4,3
2,2,0.2988671406051168,0.03217926766530748,0.040604028268448604,0.25808018548104383,0.25,3
2,1,0.37367824365200863,0.08051709508630658,0.03492745621544069,0.049983693679214763,0.15,3
2,1,0.2788363496703983,0.038566840109841155,0.09775681460227968,0.15493126386746314,0.1,3
0,2,0.11482459578526058,0.027586127812005815,0.002811097286470516,0.05742277505556965,0.05,3
1,1,0.26173214978385695,0.23169591741783035,0.004280662038630704,0.04350956092688683,0.15,3
3,0,0.4046918733771788,0.12515178527705828,0.039196705982183166,0.07472923015136056,0.25,3
0,1,0.3101598152566584,0.00014163097218617242,0.012933501659705231,0.27881716998495326,0.1,3
0,1,0.1304329108216314,0.002279284407522289,0.0810180449720285,0.03339696147630755,0.15,3
0,2,0.18597732836413103,0.05817659618218123,0.014986664139926479,0.503508920596418,0.15,3
2,0,0.5655991901158952,0.06408740474658342,0.011143406106916415,0.3956582881264276,0.15,3
2,0,0.14506277289550373,0.11049359069920373,0.0485483445032494,0.008239479436429688,0.1,3
2,0,0.1283218339189153,0.01089773085861114,0.048705925482980486,0.06453920473927145,0.2,3
1,0,0.018532263318280586,0.09305966790929095,0.05709540939164117,0.036211628264102895,0.25,3
1,1,0.45469345471972406,0.21369269365290042,0.015587315817425649,0.24763459969360813,0.5,3
1,2,0.32427864998871747,0.019087637372067527,0.003980311661365568,0.1689849909221837,0.3,3
0,0,0.3074912697638159,0.1064676121540265,0.014498999201208526,0.04499840479573211,0.1,3
1,1,0.6417784044052748,0.025638094037469018,0.012386122022384973,0.03852257733263697,0.15,3
1,1,0.4976071242830672,0.0565693753184154,0.047687130496079935,0.5160322070883544,0.2,3
2,2,0.25134833432361486,0.27686666189637776,0.04587811220033098,0.37896655058443524,0.55,3
2,1,0.19051894304543684,0.16581135077531328,0.08451582318847084,0.13318874311206108,0.2,3
1,0,0.4595530463183493,0.056553279651500366,0.08681622931704788,0.05622365891907828,0.3,3
1,2,0.266956334541259,0.011443033180221626,0.2032372629661133,0.6359190184750932,0.45,3
1,2,0.24645883137311095,0.012349747988321768,0.04632411179045496,0.06618957288515918,0.25,3
1,1,0.3521580471730888,0.041502697364052585,0.009648180559858145,0.08972576572641777,0.35,3
3,0,0.21822565582133072,0.0385509690530943,0.007965034240893887,0.2988697781131804,0.25,3
0,1,0.10539789307260757,0.1841588538465961,0.03128831589164068,0.04765816944809378,0.25,3
2,2,0.49026234516888784,0.1370706178638013,0.0005085999162343837,0.034025234629454754,0.1,3
1,0,0.3655343000931998,0.026375492393887014,0.048069938007952825,0.06375259751850966,0.35,3
2,2,0.3696822286824197,0.0008328531767395208,0.020634260968200983,0.05236412724463965,0.15,3
1,1,0.08604534519136875,0.02394742916986498,0.0036148954656350573,0.08446329147739462,0.2,3
2,0,0.03984482709541479,0.23661993788133215,0.05493478873276641,0.12985281962880524,0.25,3
3,0,0.29133153168313625,0.01691671995369828,0.1084612651956897,0.0810974784905081,0.2,3
3,1,0.479037971132868,0.10935261663060482,0.046879963869679374,0.10995456872511006,0.25,3
